Material,Characteristic,Standard,Method,Unit,LSL,Nominal,USL,InspectionType,Frequency,SampleSize,ReactionPlan
HDPE,Melt Flow Index,ASTM D1238 / ISO 1133,Melt Indexer,g/10min,0.25,0.35,0.45,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
HDPE,Density,ASTM D792 / ISO 1183,Density Column,g/cm3,0.95,0.954,0.958,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
HDPE,Moisture Content,ASTM D6980 / ISO 15512,Karl Fischer Titration,ppm,0.0,150.0,300.0,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
HDPE,Tensile Strength at Yield,ASTM D638 / ISO 527,Universal Testing Machine,MPa,20.0,26.0,32.0,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
HDPE-PCR,Melt Flow Index,ASTM D1238 / ISO 1133,Melt Indexer,g/10min,0.2,0.32,0.5,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
HDPE-PCR,Density,ASTM D792 / ISO 1183,Density Column,g/cm3,0.948,0.953,0.96,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
HDPE-PCR,Moisture Content,ASTM D6980 / ISO 15512,Karl Fischer Titration,ppm,0.0,200.0,400.0,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
HDPE-PCR,Foreign Matter / Contamination,Internal Method IM-014 (visual + sieve),Visual / Sieve Analysis,specks/kg,0.0,3.0,8.0,Variable,Per incoming lot,3 readings,Reject Lot
HDPE-PCR,Tensile Strength at Yield,ASTM D638 / ISO 527,Universal Testing Machine,MPa,18.0,24.0,30.0,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
LDPE,Melt Flow Index,ASTM D1238 / ISO 1133,Melt Indexer,g/10min,0.5,0.75,1.1,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
LDPE,Density,ASTM D792 / ISO 1183,Density Column,g/cm3,0.918,0.922,0.926,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
LDPE,Moisture Content,ASTM D6980 / ISO 15512,Karl Fischer Titration,ppm,0.0,120.0,250.0,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
MDPE,Melt Flow Index,ASTM D1238 / ISO 1133,Melt Indexer,g/10min,0.3,0.45,0.65,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
MDPE,Density,ASTM D792 / ISO 1183,Density Column,g/cm3,0.933,0.937,0.941,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
MDPE,Moisture Content,ASTM D6980 / ISO 15512,Karl Fischer Titration,ppm,0.0,130.0,260.0,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
PP,Melt Flow Index,ASTM D1238 / ISO 1133,Melt Indexer,g/10min,2.0,3.0,4.5,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
PP,Density,ASTM D792 / ISO 1183,Density Column,g/cm3,0.9,0.905,0.91,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
PP,Tensile Strength at Yield,ASTM D638 / ISO 527,Universal Testing Machine,MPa,28.0,33.0,38.0,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
PP,Moisture Content,ASTM D6980 / ISO 15512,Karl Fischer Titration,ppm,0.0,100.0,200.0,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
PP-PCR,Melt Flow Index,ASTM D1238 / ISO 1133,Melt Indexer,g/10min,1.8,2.8,4.8,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
PP-PCR,Density,ASTM D792 / ISO 1183,Density Column,g/cm3,0.898,0.904,0.912,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
PP-PCR,Foreign Matter / Contamination,Internal Method IM-014 (visual + sieve),Visual / Sieve Analysis,specks/kg,0.0,4.0,10.0,Variable,Per incoming lot,3 readings,Reject Lot
PP-PCR,Tensile Strength at Yield,ASTM D638 / ISO 527,Universal Testing Machine,MPa,24.0,30.0,36.0,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
PET,Intrinsic Viscosity,ASTM D4603 / ISO 1628-5,Viscometer,dL/g,0.72,0.8,0.86,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
PET,Moisture Content,ASTM D6980 / ISO 15512,Karl Fischer Titration,ppm,0.0,30.0,50.0,Variable,Per incoming lot,3 readings,Quarantine & Notify Supplier
